Dealer ID,Dealer Name,City,State,Zip,URL,VIN,Price,Mileage,Type,Title,Year,Make,Model,Trim
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1C4RJFCG6JC229430,"$32,777","31,782",Used,2018 Jeep Grand Cherokee 4WD Overland,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN1EV7AP0JM356036,"$24,777","32,289",Used,2018 INFINITI Q50 3.0t LUXE,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN1FV7EL9JM631253,"$44,425","5,762",Used,2018 INFINITI Q60 Red Sport 400,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN1BY1PR0JM370678,"$35,777","4,615",Used,2018 INFINITI Q70L 3.7 LUXE,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN1BY1PR5JM370689,"$35,777","6,106",Used,2018 INFINITI Q70L 3.7 LUXE,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1BNAFY7J2005502,"$35,777","14,082",Used,2018 Audi Q5 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1BNAFY8J2067460,"$35,777","12,430",Used,2018 Audi Q5 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1BNAFY4J2230430,"$35,777","13,112",Used,2018 Audi Q5 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN1BY1PR4JM370747,"$34,777","7,952",Used,2018 INFINITI Q70L 3.7 LUXE,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,KL4CJASB0JB567212,"$15,800","19,561",Used,2018 Buick Encore Preferred,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1BNAFY7J2215145,"$35,777","14,501",Used,2018 Audi Q5 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUF8AFC5JN102843,"$33,500","5,084",Used,2018 Audi A6 Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WBA7F2C54JB238758,"$62,777","2,018",Used,2018 BMW 7 Series 750i xDrive,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUC4CF58JA023508,"$44,777","32,769",Used,2018 Audi S5 Sportback Prestige,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,4T1BZ1HK2JU006687,"$22,963","25,931",Used,2018 Toyota Camry XLE V6,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,YV4A22PL9J1193588,"$43,963","23,400",Used,2018 Volvo XC90 Inscription,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1C4AFY7J2143757,"$45,963","16,572",Used,2018 Audi SQ5 Prestige,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1BNAFY1J2003549,"$30,963","29,613",Used,2018 Audi Q5 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JNRAR07Y1YW086756,"$23,963","29,819",Used,2018 Acura RDX,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1FM5K8F85HGC32118,"$29,777","36,724",Used,Weight Information Base Curb Weight (lbs): 4629 Trailering Dead Weight Hitch - Max Trailer Wt. (lbs): 2000,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN8AZ2NE6H9159594,"$57,777","8,649",Used,2017 INFINITI QX80 AWD,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1N4AA6AP3HC399129,"$19,777","37,755",Used,2017 Nissan Maxima SV,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JF2SJABCXHH432970,"$19,777","7,544",Used,2017 Subaru Forester 2.5i,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1GC1KWEY9HF170852,"$43,777","71,125",Used,2017 Chevrolet Silverado 2500HD 4WD LTZ Crew Cab,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1C4BJWDG9HL528081,"$27,800","42,524",Used,Trailering Dead Weight Hitch - Max Trailer Wt. (lbs): 2000 Dead Weight Hitch - Max Tongue Wt. (lbs): 200 Wt Distributing Hitch - Max Trailer Wt. (lbs): 2000,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN8AZ2NEXH9159016,"$39,777","28,956",Used,2017 INFINITI QX80 AWD,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WBS4Y9C55JAA92316,"$46,963","26,404",Used,2018 BMW M4 Coupe,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,KM8J3CA21HU308680,"$19,777","54,284",Used,2017 Hyundai Tucson Sport,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1FM5K8F85HGC32183,"$5,800","35,735",Used,Weight Information Base Curb Weight (lbs): 4629 Trailering Dead Weight Hitch - Max Trailer Wt. (lbs): 2000,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1BCCFS8HR009461,"$20,777","36,859",Used,2017 Audi Q3 Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1BCCFS9HR016290,"$19,777","43,681",Used,2017 Audi Q3 Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,SALWV2FEXHA144485,"$58,777","24,961",Used,2017 Land Rover Range Rover Sport Autobiography,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1L2AFP6HA042528,"$27,777","23,045",Used,2017 Audi Q5 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUANAF41HN070902,"$22,777","30,418",Used,2017 Audi A4 Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JF2SJABC2HH551967,"$18,800","56,936",Used,2017 Subaru Forester 2.5i,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUB8GFF4H1023595,"$20,777","21,427",Used,2017 Audi A3 Sedan Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1L2AFP8HA088068,"$26,777","36,254",Used,2017 Audi Q5 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUANAF47HN042232,"$20,777","43,973",Used,2017 Audi A4 Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUDNAF49HN047980,"$22,777","30,881",Used,2017 Audi A4 Season of Audi Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUAUGFF3H1040251,"$19,777","22,914",Used,2017 Audi A3 Sedan Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUENAF43HN067226,"$26,777","25,021",Used,2017 Audi A4 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUENAF46HN070329,"$25,777","36,282",Used,2017 Audi A4 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUENAF41HN042003,"$25,777","30,870",Used,2017 Audi A4 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUENAF47HN058075,"$27,777","17,048",Used,2017 Audi A4 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUB8GFF9H1030297,"$19,800","40,672",Used,2017 Audi A3 Sedan Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUENAF49HN062273,"$25,777","30,260",Used,2017 Audi A4 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1VAAF75HD053868,"$38,777","33,624",Used,2017 Audi Q7 Prestige,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUENAF48HN021830,"$23,500","43,357",Used,2017 Audi A4 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUGMAF48HN066939,"$19,777","28,095",Used,2017 Audi A4 ultra Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUJ8GFFXH1032748,"$21,777","31,101",Used,2017 Audi A3 Sedan Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WDDZF4KB8HA167147,"$31,777","23,853",Used,2017 Mercedes-Benz E 300 Luxury,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WBA8B9G50HNU49998,"$23,777","11,383",Used,2017 BMW 3 Series 330i,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5TDDZRFH8HS483531,"$27,963","41,181",Used,2017 Toyota Highlander Limited,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUF8AFC7HN002110,"$26,250","28,047",Used,2017 Audi A6 Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5GAKRCKD3HJ231787,"$24,963","42,860",Used,"MECHANICAL Axle, 3.16 ratio, final drive Front wheel drive Alternator, 170 amps Trailering provisions, 2000 lbs. (907 kg) GVWR, 6411 lbs. (2908 kg) Suspension, Premium Ride, 4-wheel independent",,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1FMJK1LT3HEA45017,"$36,963","28,159",Used,2017 Ford Expedition EL Platinum,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUGMAF46HN030828,"$19,963","20,919",Used,2017 Audi A4 ultra Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WDC0G4KB8HF127924,"$18,963","95,415",Used,2017 Mercedes-Benz GLC 300,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,2C3CDXL97HH606198,"$47,800","35,231",Used,2017 Dodge Charger SRT Hellcat,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUD2AFH5HN003969,"$32,777","11,936",Used,2017 Audi A5 Cabriolet Sport,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUJ8HFF9H1019043,"$21,963","18,437",Used,2017 Audi A3 Sedan Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1C6RR7NM7GS268826,"$26,800","77,601",Used,2016 RAM 1500 4WD Laramie Crew Cab,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN1CV7AP4HM640173,"$21,963","22,198",Used,2017 INFINITI Q50 2.0t Sport,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1LAAF76HD024385,"$34,963","37,643",Used,2017 Audi Q7 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1FTEW1EP7GKF11980,"$29,777","23,999",Used,2016 Ford F-150 XLT,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1GKS2FKC7GR326627,"$36,777","25,188",Used,2016 GMC Yukon XL SLE,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1N4AL3AP3GC183997,"$12,777","65,260",Used,2016 Nissan Altima 2.5 SV,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1GYS4HKJ5GR264039,"$44,777","38,685",Used,2016 Cadillac Escalade ESV Luxury Collection,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUB8GFFXG1057457,"$17,800","24,071",Used,2016 Audi A3 2.0T Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN1FV7ARXGM451296,"$26,777","33,321",Used,2016 INFINITI Q50 3.0t Red Sport 400,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5FRYD4H97GB019253,"$19,777","106,365",Used,2016 Acura MDX w/Advance,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,YV140MEK7G1308025,"$17,250","32,128",Used,2016 Volvo V60 T5 Drive-E Premier,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1EFCFS9GR015496,"$21,777","36,804",Used,2016 Audi Q3 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1C3CCCAB1FN613069,"$8,777","117,442",Used,2015 Chrysler 200 Limited,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,4JGDA5JB1GA715607,"$26,963","30,373",Used,2016 Mercedes-Benz GLE 350,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1GKS2BKC2FR545325,"$27,777","101,937",Used,PROCESSING-OTHER 2015 Interim Processing Code (Required on all interim models produced starting in October 2014.),,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,55SWF6GB4FU040867,"$22,777","66,495",Used,2015 Mercedes-Benz C 400,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1GKKVTKD5FJ167814,"$17,777","101,407",Used,2015 GMC Acadia Denali,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1L2AFP0GA075717,"$24,963","24,986",Used,2016 Audi Q5 Premium Plus,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5N1AL0MM0GC525816,"$24,777","32,583",Used,2016 INFINITI QX60 AWD 4dr,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,2T1BURHE3FC272879,"$11,800","56,992",Used,2015 Toyota Corolla S,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5FNRL5H67FB116181,"$13,777","124,200",Used,2015 Honda Odyssey EX-L,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,YV140MFB3F2302388,"$12,777","59,015",Used,2015 Volvo S60 T5 Drive-E Premier,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUACGFF5F1083926,"$4,700","64,460",Used,2015 Audi A3 1.8T Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,ZFF68NHA6F0210433,"$229,777","1,367",Used,2015 Ferrari 458 Italia 2dr Conv,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1GKKVTKD5FJ132321,"$14,963","102,127",Used,2015 GMC Acadia Denali,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JM1GJ1V51F1206341,"$14,777","54,836",Used,2015 Mazda6 i Touring,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,3GNAL4EK2FS504197,"$8,963","93,516",Used,2015 Chevrolet Captiva Sport Fleet LTZ,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,3GYFNEE3XFS620488,"$14,963","77,208",Used,2015 Cadillac SRX Luxury Collection,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1FTFW1EF7EFB20880,"$14,800","133,074",Used,2014 Ford F-150 XLT,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1FADP3F23EL440944,"$7,777","79,005",Used,2014 Ford Focus SE,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1FM5K7F85DGC23424,"$12,800","117,178",Used,Weight Information Base Curb Weight (lbs): 4534 Trailering Dead Weight Hitch - Max Trailer Wt. (lbs): 2000,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,3GCUKREC3EG211182,"$22,777","98,363",Used,2014 Chevrolet Silverado 1500 4WD LT w/2LT Crew Cab,2014,Chevrolet ,Silverado 1500 ,4WD LT 
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,2C3CCAAG9EH199837,"$11,777","88,337",Used,2014 Chrysler 300 4dr Sdn RWD,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5YJSA1H20FFP77306,"$48,963","21,098",Used,2006 Toyota Corolla S,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5GAKRBKD5EJ283721,"$12,777","130,668",Used,"MECHANICAL Axle, 3.16 ratio, final drive Front wheel drive Alternator, 170 amps Trailering provisions, 2000 lbs. (907 kg) GVWR, 6411 lbs. (2908 kg) Suspension, Premium Ride, 4-wheel independent",,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUAFAFL8EA004998,"$13,963","33,298",Used,2014 Audi A4 Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,3LN6L2G94DR826658,"$12,800","67,560",Used,2013 Lincoln MKZ 4dr Sdn FWD,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,2GNALBEK4D6356506,"$7,777","114,781",Used,Emissions EPA Greenhouse Gas Score: 6 (2012) Tons/yr of CO2 Emissions @ 15K mi/year: 7.1,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5NPEC4AB6DH672576,"$4,700","151,767",Used,2013 Hyundai Sonata Limited,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JTHCE1BL1E5024439,"$21,800","56,164",Used,2014 Lexus GS 350 4dr Sdn AWD,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1G11D5RR8DF101841,"$9,800","55,430",Used,2013 Chevrolet Malibu ECO,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN1CV6EL3DM980989,"$15,777","73,074",Used,2013 INFINITI G37 Coupe x,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5UXZV4C54D0B06353,"$18,800","37,217",Used,2013 BMW X5 xDrive35i,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WAUFFAFC4EN147428,"$14,777","83,639",Used,2014 Audi A6 2.0T Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5TDYK3DC7DS376670,"$12,250","135,161",Used,Emissions EPA Greenhouse Gas Score: 4 (2012) Tons/yr of CO2 Emissions @ 15K mi/year: 8.7,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN8AZ1MW3DW312173,"$5,800","140,708",Used,2013 Nissan Murano LE,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,KMHDH6AE0DU004437,"$8,500","60,994",Used,2013 Hyundai Elantra Coupe GS,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1GKS2CE05DR292487,"$12,963","150,632",Used,2013 GMC Yukon SLT,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,2C3CCAGG0DH602772,"$12,963","74,851",Used,2013 Chrysler 300S,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JM1BL1VF1B1364296,"$6,800","125,429",Used,2011 Mazda3 Sedan i Touring,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WA1CFAFP0DA079511,"$13,800","72,539",Used,2013 Audi Q5 Premium,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JN8AZ1MW1BW161850,"$7,800","117,527",Used,2011 Nissan Murano S,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WUAAUAFG9BN002079,"$74,777","18,974",Used,2011 Audi O 4.2 quattro,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,KNDPBCA25D7434230,"$9,777","91,418",Used,Weight Information Base Curb Weight (lbs): 3355 Trailering Dead Weight Hitch - Max Trailer Wt. (lbs): 2000,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,2T1BU4EE0DC099410,"$8,777","108,671",Used,2013 Toyota Corolla LE,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,2HNYD2H26CH549530,"$14,800","76,031",Used,2012 Acura MDX AWD 4dr,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5YJSA1DP9DFP18298,"$35,963","33,273",Used,2006 Toyota Corolla S,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,WDDGF8BB2BR169211,"$10,800","81,898",Used,2011 Mercedes-Benz C 300 Luxury 4MATIC®,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,2T2HK31U69C118486,"$11,800","85,689",Used,Weight Information Base Curb Weight (lbs): 4090 Trailering Dead Weight Hitch - Max Trailer Wt. (lbs): 2000,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JHLRE38548C009551,"$6,777","195,499",Used,2008 Honda CR-V EX,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1HGCP26469A182326,"$4,800","176,068",Used,2009 Honda Accord Sedan LX-P,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,1GNSKKE31BR289199,"$14,777","151,276",Used,2011 Chevrolet Suburban LTZ,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,JM3ER2W54A0320988,"$7,250","118,940",Used,2010 Mazda CX-7 i Sport,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,2A4RR5D12AR350552,"$6,500","129,960",Used,2010 Chrysler Town & Country Touring,,,,
ziggy-auto-group_houston_tx, ZIGGY AUTO GROUP,HOUSTON,TX,77055,http://bommaritomazdawest.com,5J6YH18378L000551,"$6,500","150,222",Used,2008 Honda Element LX,,,,
